,Loss
37444,56.060020446777344
37445,49.990440368652344
37446,48.373600006103516
37447,64.99794006347656
37448,52.952613830566406
37449,76.4818115234375
37450,54.8028450012207
37451,55.316810607910156
37452,58.14956283569336
37453,54.73622131347656
37454,59.30331039428711
37455,53.301544189453125
37456,60.55893325805664
37457,58.263328552246094
37458,64.41195678710938
37459,60.05901336669922
37460,46.741127014160156
37461,55.85200500488281
37462,52.66808319091797
37463,56.370967864990234
37464,57.01210021972656
37465,62.249568939208984
37466,53.603214263916016
37467,56.490318298339844
37468,66.10015869140625
37469,58.85068893432617
37470,58.66794204711914
37471,50.35735321044922
37472,61.64372253417969
37473,53.892921447753906
37474,55.99775695800781
37475,58.69081115722656
37476,53.16180419921875
37477,55.820220947265625
37478,51.28507995605469
37479,53.95807647705078
37480,71.39610290527344
37481,55.1874885559082
37482,56.979522705078125
37483,53.0613899230957
37484,56.541080474853516
37485,56.29488754272461
37486,56.138858795166016
37487,54.80908203125
37488,51.78955078125
37489,55.32872009277344
37490,55.314414978027344
37491,76.47795104980469
37492,50.84593963623047
37493,65.52892303466797
37494,50.01517105102539
37495,60.409637451171875
37496,58.11246109008789
37497,61.08000183105469
37498,64.3914566040039
37499,53.995296478271484
37500,63.311805725097656
37501,72.74528503417969
37502,67.33928680419922
37503,54.96700668334961
37504,56.53486251831055
37505,53.427703857421875
37506,57.821258544921875
37507,62.088417053222656
37508,53.897926330566406
37509,58.19573974609375
37510,50.193519592285156
37511,51.44611740112305
37512,53.22837829589844
37513,69.76969909667969
37514,65.86390686035156
37515,58.369293212890625
37516,57.758026123046875
37517,60.89699172973633
37518,52.55012893676758
37519,51.536800384521484
37520,57.399169921875
37521,58.003135681152344
37522,64.12206268310547
37523,59.113304138183594
37524,59.152225494384766
37525,49.22001647949219
37526,59.825992584228516
37527,51.91249084472656
37528,61.10446548461914
37529,60.87703323364258
37530,57.47066879272461
37531,55.31189727783203
37532,56.663604736328125
37533,58.061279296875
37534,52.7905158996582
37535,51.113311767578125
37536,54.26413345336914
37537,47.062950134277344
37538,59.812400817871094
37539,56.32972717285156
37540,64.08863830566406
37541,57.26421356201172
37542,60.75109100341797
37543,54.44401931762695
37544,58.47738265991211
37545,62.52202606201172
37546,48.34679412841797
37547,61.54288101196289
37548,52.8226203918457
37549,71.7621078491211
37550,55.50165557861328
37551,54.33974838256836
37552,49.836830139160156
37553,48.661277770996094
37554,60.31269073486328
37555,51.880008697509766
37556,50.93576431274414
37557,55.64506530761719
37558,49.48930740356445
37559,51.7342414855957
37560,55.11439514160156
37561,51.741153717041016
37562,49.01332473754883
37563,51.7154426574707
37564,55.41602325439453
37565,52.08742141723633
37566,58.146705627441406
37567,56.768611907958984
37568,52.12168502807617
37569,61.50062942504883
37570,48.68183135986328
37571,46.84846115112305
37572,56.464786529541016
37573,48.780616760253906
37574,62.76927947998047
37575,58.37306213378906
37576,63.363792419433594
37577,67.49647521972656
37578,50.68873596191406
37579,63.01885986328125
37580,67.98341369628906
37581,58.58139419555664
37582,53.11363983154297
37583,62.52253723144531
37584,51.057796478271484
37585,53.907615661621094
37586,49.502349853515625
37587,61.317474365234375
37588,49.627403259277344
37589,53.30303192138672
37590,49.90618896484375
37591,48.21614074707031
37592,49.880958557128906
37593,61.001548767089844
37594,57.775169372558594
37595,56.546539306640625
37596,56.98271942138672
37597,56.73190689086914
37598,53.59207534790039
37599,54.06869125366211
37600,49.75230026245117
37601,56.29344177246094
37602,51.611228942871094
37603,59.667911529541016
37604,59.18614196777344
37605,59.97355651855469
37606,53.03812789916992
37607,50.730873107910156
37608,52.384483337402344
37609,55.48746871948242
37610,57.9975700378418
37611,64.49754333496094
37612,47.91219711303711
37613,59.139671325683594
37614,61.610145568847656
37615,49.835304260253906
37616,63.73173522949219
37617,51.21018981933594
37618,60.1041259765625
37619,55.647029876708984
37620,47.26588439941406
37621,57.21223068237305
37622,52.62940216064453
37623,50.08890151977539
37624,60.18205261230469
37625,62.24156951904297
37626,51.96772384643555
37627,51.94334411621094
37628,53.26263427734375
37629,54.23898696899414
37630,54.34352493286133
37631,69.58047485351562
37632,53.857261657714844
37633,54.1707878112793
37634,54.335628509521484
37635,64.58658599853516
37636,52.13578796386719
37637,55.458133697509766
37638,60.111000061035156
37639,58.408607482910156
37640,66.52446746826172
37641,52.41966247558594
37642,60.340187072753906
37643,60.608360290527344
37644,51.8343391418457
37645,45.956485748291016
37646,53.5142822265625
37647,53.39740753173828
37648,62.952911376953125
37649,55.358036041259766
37650,62.27550506591797
37651,61.05010986328125
37652,60.07777404785156
37653,58.132991790771484
37654,54.57372283935547
37655,62.265892028808594
37656,50.605106353759766
37657,61.656394958496094
37658,64.90924835205078
37659,58.860862731933594
37660,51.48028564453125
37661,58.41319274902344
37662,55.14983367919922
37663,56.085243225097656
37664,60.03076171875
37665,53.94831085205078
37666,49.9183235168457
37667,55.6695556640625
37668,56.881919860839844
37669,65.69854736328125
37670,51.1833610534668
37671,53.88956069946289
37672,57.28157043457031
37673,59.39818572998047
37674,59.19292449951172
37675,57.25801467895508
37676,62.153289794921875
37677,53.1251220703125
37678,52.181400299072266
37679,62.9431037902832
37680,56.4613037109375
37681,60.11647033691406
37682,58.454978942871094
37683,50.012855529785156
37684,44.521080017089844
37685,59.7357177734375
37686,48.658546447753906
37687,65.76456451416016
37688,55.166725158691406
37689,54.377662658691406
37690,67.82972717285156
37691,59.859962463378906
37692,61.20927047729492
37693,57.80345916748047
37694,59.522857666015625
37695,51.02387619018555
37696,56.96466064453125
37697,56.420928955078125
37698,59.04695129394531
37699,58.40128707885742
37700,63.706260681152344
37701,58.15864562988281
37702,51.54526138305664
37703,60.203853607177734
37704,63.105316162109375
37705,55.550987243652344
37706,70.42534637451172
37707,59.54808044433594
37708,52.62775802612305
37709,53.053199768066406
37710,55.19889831542969
37711,54.63661193847656
37712,57.367088317871094
37713,70.60352325439453
37714,53.74542999267578
37715,59.873069763183594
37716,54.54405975341797
37717,56.03043746948242
37718,59.886695861816406
37719,50.058563232421875
37720,63.6395263671875
37721,52.49518585205078
37722,49.58405303955078
37723,53.858680725097656
37724,50.359073638916016
37725,53.76988983154297
37726,60.00284194946289
37727,52.486358642578125
37728,55.476539611816406
37729,61.31792449951172
37730,57.26396560668945
37731,52.93638610839844
37732,53.32649612426758
37733,55.34696960449219
37734,65.34827423095703
37735,54.67412185668945
37736,49.546791076660156
37737,60.98501205444336
37738,62.13811492919922
37739,53.221473693847656
37740,55.65019226074219
37741,55.90825653076172
37742,50.43971633911133
37743,63.46018600463867
37744,60.2739143371582
37745,49.6033821105957
37746,62.164886474609375
37747,54.976646423339844
37748,54.16661071777344
37749,51.422882080078125
37750,57.84942626953125
37751,49.93904495239258
37752,47.689208984375
37753,56.067169189453125
37754,55.842315673828125
37755,57.30827331542969
37756,66.86354064941406
37757,64.74917602539062
37758,62.594932556152344
37759,59.93995666503906
37760,51.47908020019531
37761,52.4444580078125
37762,53.147666931152344
37763,58.7347412109375
37764,53.757198333740234
37765,60.341434478759766
37766,60.297271728515625
37767,48.193580627441406
37768,50.03996276855469
37769,57.65989685058594
37770,55.666255950927734
37771,55.10337829589844
37772,49.634002685546875
37773,48.90084457397461
37774,59.18873596191406
37775,55.63580322265625
37776,58.92166519165039
37777,58.046653747558594
37778,50.58077621459961
37779,53.97482681274414
37780,49.9207878112793
37781,58.23811721801758
37782,56.621543884277344
37783,51.35310745239258
37784,53.55174255371094
37785,67.94319152832031
37786,52.387901306152344
37787,69.61866760253906
37788,58.0698127746582
37789,60.07765579223633
37790,50.622215270996094
37791,56.48992919921875
37792,53.67625427246094
37793,47.83366012573242
37794,66.92955780029297
37795,62.63967514038086
37796,61.94462585449219
37797,68.94181823730469
37798,61.00397491455078
37799,52.329307556152344
37800,51.819480895996094
37801,55.20817947387695
37802,52.199920654296875
37803,56.843894958496094
37804,54.54302215576172
37805,51.475975036621094
37806,51.837581634521484
37807,68.34944152832031
37808,55.549652099609375
37809,54.5816535949707
37810,49.12348175048828
37811,55.95182418823242
37812,55.83880615234375
37813,54.08551025390625
37814,52.997013092041016
37815,49.784385681152344
37816,55.19915008544922
37817,62.31684112548828
37818,59.484222412109375
37819,50.87939453125
37820,55.91273498535156
37821,53.32320785522461
37822,54.66315460205078
37823,52.53807067871094
37824,54.57624816894531
37825,57.71642303466797
37826,61.81060028076172
37827,52.34440612792969
37828,57.104068756103516
37829,52.63292694091797
37830,52.170597076416016
37831,56.56806945800781
37832,67.62168884277344
37833,51.70746612548828
37834,57.64063262939453
37835,62.94774627685547
37836,55.619300842285156
37837,48.499778747558594
37838,64.9442138671875
37839,50.59651184082031
37840,54.241695404052734
37841,59.37310028076172
37842,57.81930160522461
37843,55.2589111328125
37844,55.03408432006836
37845,50.3463134765625
37846,62.260501861572266
37847,59.34490966796875
37848,59.60995864868164
37849,55.33412170410156
37850,51.28591537475586
37851,56.361968994140625
37852,50.15204620361328
37853,61.743263244628906
37854,60.914119720458984
37855,52.97794723510742
37856,73.41923522949219
37857,56.423912048339844
37858,52.231239318847656
37859,59.041778564453125
37860,54.60537338256836
37861,56.86680221557617
37862,50.33639907836914
37863,58.31278991699219
37864,52.414573669433594
37865,53.693603515625
37866,53.1127815246582
37867,56.34648132324219
37868,60.212623596191406
37869,53.46953201293945
37870,52.053348541259766
37871,61.146366119384766
37872,66.60606384277344
37873,60.10289764404297
37874,57.74897003173828
37875,66.79092407226562
37876,51.75946807861328
37877,52.20977020263672
37878,59.504974365234375
37879,53.403907775878906
37880,49.1240348815918
37881,58.241661071777344
37882,65.15875244140625
37883,57.576995849609375
37884,67.4915542602539
37885,65.39730834960938
37886,64.55363464355469
37887,56.562156677246094
37888,52.765159606933594
37889,53.11284255981445
37890,57.727622985839844
37891,53.192996978759766
37892,62.83891296386719
37893,56.43855285644531
37894,56.83605194091797
37895,59.895267486572266
37896,60.09123229980469
37897,55.31230163574219
37898,50.97198486328125
37899,54.01311492919922
37900,57.022064208984375
37901,61.470252990722656
37902,58.82979202270508
37903,51.24696350097656
37904,57.41249465942383
37905,55.00178527832031
37906,58.18669128417969
37907,58.04214096069336
37908,48.02243423461914
37909,64.39672088623047
37910,58.5913200378418
37911,53.62975311279297
37912,57.230224609375
37913,58.37126922607422
37914,64.95838928222656
37915,59.00940704345703
37916,60.41185760498047
37917,59.65175247192383
37918,64.99600219726562
37919,53.689422607421875
37920,45.36969757080078
37921,54.81766128540039
37922,50.29222869873047
37923,52.62787628173828
37924,57.06204605102539
37925,59.33749771118164
37926,59.937416076660156
37927,49.67325973510742
37928,48.435447692871094
37929,57.927215576171875
37930,59.3966178894043
37931,50.33821487426758
37932,54.68869400024414
37933,47.69868469238281
37934,52.053199768066406
37935,50.06398010253906
37936,52.81222915649414
37937,63.94074630737305
37938,55.8564567565918
37939,52.460296630859375
37940,57.93964385986328
37941,52.64727783203125
37942,60.597198486328125
37943,60.33404541015625
37944,51.29969787597656
37945,49.03858184814453
37946,54.188480377197266
37947,51.5330810546875
37948,50.668155670166016
37949,60.61920166015625
37950,56.83086395263672
37951,54.37574768066406
37952,57.0230712890625
37953,65.31002807617188
37954,61.018104553222656
37955,51.61122131347656
37956,64.20767211914062
37957,57.08349609375
37958,59.3775520324707
37959,57.5964241027832
37960,48.69241714477539
37961,55.099769592285156
37962,53.99974060058594
37963,61.252140045166016
37964,60.6661262512207
37965,46.883934020996094
37966,61.47036361694336
37967,61.096160888671875
37968,52.58748245239258
37969,57.189395904541016
37970,50.89756393432617
37971,56.67670822143555
37972,59.27290725708008
37973,54.936214447021484
37974,67.37512969970703
37975,55.970489501953125
37976,52.64075469970703
37977,53.46246337890625
37978,50.437591552734375
37979,57.778648376464844
37980,64.41716003417969
37981,52.94444274902344
37982,53.4064826965332
37983,55.94771194458008
37984,67.97248840332031
37985,64.4037094116211
37986,57.45646667480469
37987,49.05072784423828
37988,53.6278076171875
37989,48.697078704833984
37990,52.36341094970703
37991,54.86653137207031
37992,68.80659484863281
37993,61.09514617919922
37994,58.40835952758789
37995,64.849609375
37996,52.40729522705078
37997,52.92928695678711
37998,63.14368438720703
37999,53.66798782348633
38000,54.103511810302734
38001,56.59393310546875
38002,63.38197326660156
38003,58.54146957397461
38004,58.10868835449219
38005,49.764705657958984
38006,57.625240325927734
38007,57.367488861083984
38008,53.70287322998047
38009,50.188899993896484
38010,60.528892517089844
38011,58.760414123535156
38012,50.83216857910156
38013,58.554161071777344
38014,49.612308502197266
38015,51.82598114013672
38016,57.676856994628906
38017,57.57887268066406
38018,55.291107177734375
38019,56.85750198364258
38020,52.660850524902344
38021,56.35020446777344
38022,56.63214874267578
38023,51.3569450378418
38024,50.27629852294922
38025,63.889549255371094
38026,60.000938415527344
38027,48.594688415527344
38028,57.665279388427734
38029,76.68409729003906
38030,57.44384765625
38031,76.45415496826172
38032,52.700592041015625
